case,query_molecule_id,query_cid,rank,neighbor_molecule_id,neighbor_cid,similarity,neighbor_canonical_smiles
isolated_extreme,45881,6328544,1,19764,39661,0.0625,Cc1cnns1
isolated_extreme,45881,6328544,2,1865,615530,0.05882352963089943,c1ccc2c(c1)ncc1c3ccccc3ncc21
isolated_extreme,45881,6328544,3,32540,9225,0.05263157933950424,c1ccc2sncc2c1
isolated_extreme,45881,6328544,4,40721,26049,0.0476190485060215,CC1=CCC2C(C1)C2(C)C
isolated_extreme,45881,6328544,5,18918,10108,0.0476190485060215,CC1=CC(C)(C)CC(=O)C1
isolated_extreme,45881,6328544,6,4316,442461,0.0476190485060215,CC1=CC[C@H]2[C@@H](C1)C2(C)C
isolated_extreme,45881,6328544,7,45267,166830,0.04545454680919647,NC1=NC(=O)NC(O)C1O
isolated_extreme,45881,6328544,8,49493,443008,0.04545454680919647,CN1C2CCCC1(O)CC2
isolated_extreme,45881,6328544,9,12059,23690887,0.04545454680919647,CN1[CH-]SC(=S)N(C)C1.[Na+]
isolated_extreme,45881,6328544,10,18386,11956719,0.04545454680919647,OCC(O)C(O)C(O)c1cnc(C(O)C(O)C(O)CO)cn1
isolated_extreme,45881,6328544,11,22172,4006,0.043478261679410934,CC(C)OC(=O)C(C(=O)OC(C)C)=C1SC=CS1
isolated_extreme,45881,6328544,12,13430,101399,0.0416666679084301,O=CNc1ccccc1C(=O)O
isolated_extreme,45881,6328544,13,40144,690730,0.0416666679084301,S=c1nn[nH]n1-c1ccccc1
isolated_extreme,45881,6328544,14,39788,4787,0.0416666679084301,O=C1NC([O-])=NC1(c1ccccc1)c1ccccc1
isolated_extreme,45881,6328544,15,40583,90770768,0.03999999910593033,NCC=CC(=O)C1(N)N=CC=N1
isolated_extreme,45881,6328544,16,45006,911,0.03846153989434242,CSCCC(NC=O)C(=O)O
isolated_extreme,45881,6328544,17,25314,291317,0.03846153989434242,O=C1Nc2nc(=O)nc3[nH]c(=O)nc(n23)N1
isolated_extreme,45881,6328544,18,13719,90472689,0.03846153989434242,CC1(C)[C@@H]2CC=C(C(=O)O)C[C@@H]21
isolated_extreme,45881,6328544,19,26659,6839,0.03846153989434242,CN1C(=O)CC(c2ccccc2)C1=O
isolated_extreme,45881,6328544,20,7498,11462296,0.03703703731298447,COc1ccc(/C=C(NC=O)/C(=C/c2ccc(OC)cc2)NC=O)cc1
isolated_extreme,45881,6328544,21,3527,179520,0.03703703731298447,Cc1cc(=O)c2c(O)c(C)c(O)c(C)c2o1
isolated_extreme,45881,6328544,22,25231,162458,0.03703703731298447,COC(=O)c1ccccc1NC=O
isolated_extreme,45881,6328544,23,16391,56683359,0.03703703731298447,Cc1c(O)c(C)c2occc(=O)c2c1O
isolated_extreme,45881,6328544,24,26073,15415,0.0357142873108387,CCOC(=O)CC(SP(=O)(OC)OC)C(=O)OCC
isolated_extreme,45881,6328544,25,31305,5748566,0.0357142873108387,O=c1[nH]ccc2c1cnc1ccccc12
isolated_extreme,45881,6328544,26,1534,15560275,0.0357142873108387,CC1=C2[C@@H](CC1)[C@@H](C)CC[C@H]1[C@@H]2C1(C)C
isolated_extreme,45881,6328544,27,9120,6620919,0.0357142873108387,C[N+]1(CC(=O)OC2CCCCCCCCCCC2)CCCC1
isolated_extreme,45881,6328544,28,19549,638628,0.0357142873108387,O=c1occc2c1cnc1ccccc12
isolated_extreme,45881,6328544,29,26584,53356675,0.03448275849223137,CC1=CC[C@H]2[C@H]3[C@@H]1[C@]2(C)CCCC3(C)C
isolated_extreme,45881,6328544,30,42505,5367602,0.03448275849223137,C/C1=C/CC2C(CC2(C)C)/C(C)=C\CC1
isolated_extreme,45881,6328544,31,42201,12311396,0.03448275849223137,CC1=CC[C@@H]2[C@@H]3[C@H]1[C@@]2(C)CCCC3(C)C
isolated_extreme,45881,6328544,32,1398,4004,0.03448275849223137,CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC
isolated_extreme,45881,6328544,33,8671,13025455,0.03448275849223137,O=CN[C@@H](Cc1ccc(O)cc1)C(=O)O
isolated_extreme,45881,6328544,34,22965,520957,0.03448275849223137,CC1=CCC2C3C1C2(C)CCCC3(C)C
isolated_extreme,45881,6328544,35,5712,5321842,0.03448275849223137,CC1CC=CC2=CCC3C(C3(C)C)C21C
isolated_extreme,45881,6328544,36,20506,71543365,0.03448275849223137,NC1CCC(N[C@@H]2C[C@H]2c2ccccc2)CC1
isolated_extreme,45881,6328544,37,15855,13892025,0.03333333507180214,CC1=CCC2C(C3C(C)CCC13)C2(C)C
isolated_extreme,45881,6328544,38,10074,101349816,0.03333333507180214,C=C1CCC/C=C(/C)CCC2=C[C@H]1CC2
isolated_extreme,45881,6328544,39,10200,11338517,0.03333333507180214,CCCCCCO[Si](c1ccccc1)(c1ccccc1)C(C)(C)C
isolated_extreme,45881,6328544,40,19385,16760634,0.03333333507180214,O=C(Nc1ccncc1)Nc1c(Cl)cc(Cl)cc1Cl
isolated_extreme,45881,6328544,41,33288,163116296,0.03333333507180214,O=C(O)C1=CC2=C(C=C(O)C(=O)C2)CN1
isolated_extreme,45881,6328544,42,1100,5362885,0.03333333507180214,C=C1CCC/C(C)=C\CC2C1CC2(C)C
isolated_extreme,45881,6328544,43,23556,7207091,0.03333333507180214,CCSc1ccc(-c2ccco2)nn1
isolated_extreme,45881,6328544,44,41491,40087,0.03333333507180214,O=C(Nc1ccccc1)Nc1cnns1
isolated_extreme,45881,6328544,45,38778,530421,0.03333333507180214,CC1CCCC2=CCC3C(C3(C)C)C21C
isolated_extreme,45881,6328544,46,18906,527107,0.032258063554763794,CC1=CCC2C1CC(C(C)C)C1CC21C
isolated_extreme,45881,6328544,47,38672,162919512,0.032258063554763794,CC1=CC[C@@H]2[C@H](C1)[C@H](C(C)C)[C@H]1C[C@@]21C
isolated_extreme,45881,6328544,48,31313,53387667,0.032258063554763794,COc1ccc(/C=C(NC=O)/C(=C/c2ccc(O)cc2)NC=O)cc1
isolated_extreme,45881,6328544,49,16746,124202310,0.032258063554763794,O=c1c([NH2+][O-])c(-c2ccccc2)[nH]n1-c1ccccc1
isolated_extreme,45881,6328544,50,11787,11148642,0.032258063554763794,CC1=CC[C@H]2[C@@H]([C@H]3C(C)=COC=C13)C2(C)C
isolated_extreme,45881,6328544,51,43296,135600359,0.03125,CC1(O)Cc2cc(O)c(=O)cc(O)c2CO1
isolated_extreme,45881,6328544,52,38148,146684210,0.03125,COC1=CC(=O)[C@]2(C)CO[C@H](O)[C@H]12
isolated_extreme,45881,6328544,53,16873,530816,0.03125,CC1=CCC2C1C1C(C(C)C)CCC21C
isolated_extreme,45881,6328544,54,27644,101855969,0.03125,C[C@H]1[C@H](O)[C@H](O)[C@@H]2C(C(=O)O)=COC[C@]12O
isolated_extreme,45881,6328544,55,9030,162905203,0.03125,O=C1C=C/C(=C(\C#C[C@H]2CO2)CO)O1
isolated_extreme,45881,6328544,56,4411,10731055,0.03125,CC(C)c1c2nc3ccccc3c-2n(C)c2ccccc12
isolated_extreme,45881,6328544,57,6327,683963,0.03125,O=c1[nH]n(-c2ccc([N+](=O)[O-])cc2)c(=O)c2ccccc12
isolated_extreme,45881,6328544,58,29275,91704770,0.03125,C/C1=C/CC2C(CC2(C)C)C(C)CCC1O
isolated_extreme,45881,6328544,59,24484,47641,0.03030303120613098,CN(C/C=C/c1ccccc1)Cc1cccc2ccccc12
isolated_extreme,45881,6328544,60,21608,108214,0.03030303120613098,CC(=O)Nc1c(NC=O)[nH]c(=O)n(C)c1=O
isolated_extreme,45881,6328544,61,5866,6440942,0.03030303120613098,CC1=C2[C@H](/C=C(\C)C=O)CC[C@@H](C)[C@H]2CC1
isolated_extreme,45881,6328544,62,39474,162927020,0.029411764815449715,C=C1CC(C(C)C)=CC[C@H]2[C@H]1CC[C@]2(C)O
isolated_extreme,45881,6328544,63,39252,342499,0.029411764815449715,Cc1ccc(NC(=O)Nc2c(Cl)cccc2Cl)cn1
isolated_extreme,45881,6328544,64,39630,2883130,0.029411764815449715,O=C1C2C3c4ccccc4C(c4ccccc43)C2C(=O)N1Cc1cccnc1
isolated_extreme,45881,6328544,65,13495,85132500,0.029411764815449715,CC1(C)CC2C1CC=C(C=O)C1C(=O)CC12C
isolated_extreme,45881,6328544,66,9412,131752303,0.029411764815449715,CC(=C/C=C/C=C(C)/C=C\C=C(C)\C=C\C12OC(CC1(C)C)CC2(C)O)/C=C/C=C(C)\C=C\C12OC(CC1(C)C)CC2(C)O
isolated_extreme,45881,6328544,67,23690,9991830,0.029411764815449715,Cc1cc2ccc3c(=O)c(C)c(C)oc3c2cn1
isolated_extreme,45881,6328544,68,4333,122543,0.029411764815449715,C=C1CCC(O)C(C)=CCC2C1CC2(C)C
isolated_extreme,45881,6328544,69,3934,6440940,0.029411764815449715,CC1=C2[C@H](/C=C(\C)C(=O)O)CC[C@@H](C)[C@H]2CC1
isolated_extreme,45881,6328544,70,45653,343283,0.029411764815449715,O=c1cc(-c2ccccc2)[nH]c2[nH]n(-c3ccccc3)c(=O)c12
isolated_extreme,45881,6328544,71,33090,21580503,0.029411764815449715,CC1=CC[C@H]2[C@@H]([C@@H]3C1=COC[C@H]3C)C2(C)C
isolated_extreme,45881,6328544,72,27433,101434799,0.029411764815449715,CC1=C2[C@@H](C(=O)[C@@H](C)[C@H](O)[C@H]2O)[C@H](C(C)C)CC1
isolated_extreme,45881,6328544,73,17167,156581940,0.029411764815449715,CC(C)(O)[C@H]1C[C@H]2[C@@H]3C(=O)CC[C@@]2(C)C[C@@H]31
isolated_extreme,45881,6328544,74,23321,536700,0.029411764815449715,CC(=O)N1CN2CN(C(C)=O)CC(C(=O)c3ccc(Br)cc3)(C2)C1
isolated_extreme,45881,6328544,75,30531,2959226,0.029411764815449715,O=C(CN1CCCC1)Nc1ccc([N+](=O)[O-])cc1
isolated_extreme,45881,6328544,76,9991,442392,0.02857142873108387,CC1=C[C@@H]2[C@@H](C(C)C)CC=C(C(=O)O)[C@@H]2CC1
isolated_extreme,45881,6328544,77,13660,163006465,0.02857142873108387,C=C(C)[C@@H]1CC[C@@](C)(O)[C@@H]2CC=C(C)[C@@H]2C1
isolated_extreme,45881,6328544,78,24108,162955814,0.02857142873108387,C[C@H]1CCCC2=CC[C@H]3[C@H]([C@]3(C)CO)[C@@]21C
isolated_extreme,45881,6328544,79,4855,9548591,0.02857142873108387,CC1(C)S[C@@H]2[C@H](NC=O)C(=O)N2[C@H]1C(=O)O
isolated_extreme,45881,6328544,80,18669,828338,0.02857142873108387,Cc1[nH]n(-c2ccccc2)c(=O)c1Sc1ccc(Cl)cc1
isolated_extreme,45881,6328544,81,39555,162859725,0.02857142873108387,CC1=C2C(=O)OC[C@@]2(C)C=C2C(=O)C(C)(C)C[C@@H]21
isolated_extreme,45881,6328544,82,34082,10977329,0.02857142873108387,O=CNc1ccccc1C(=O)c1nccs1
isolated_extreme,45881,6328544,83,37618,102479664,0.02857142873108387,CC1(C)CCC[C@]2(C)[C@H]3CC=C(C=O)C(C=O)=C[C@@H]3CC[C@@H]12
isolated_extreme,45881,6328544,84,27595,73353712,0.02777777798473835,C/C1=C/C2=CC(C)(C)C[C@@]2(OO)[C@H](C)CC[C@@H]1O
isolated_extreme,45881,6328544,85,7059,4885280,0.02777777798473835,Cc1nn(C)c(C)c1NC(=O)Nc1ccc(Cl)c(Cl)c1
isolated_extreme,45881,6328544,86,2117,1015208,0.02777777798473835,CN(Cc1ccccc1)C(=S)NC(=O)c1ccc(-c2ccccc2)cc1
isolated_extreme,45881,6328544,87,16113,179519,0.02777777798473835,CC(C)C1CCC2(C)C3CC=C(CO)C2C13
isolated_extreme,45881,6328544,88,16956,122180244,0.02777777798473835,CC1(C)C=C(NC=O)[C@]23CCC[C@](C)(CC[C@@H]12)C3
isolated_extreme,45881,6328544,89,30458,162846489,0.02777777798473835,CN1C[C@@H]2CC3=C[C@@H](C(=O)CC3)[C@@H]3C=C(CCC3=O)C[C@H]1CN2
isolated_extreme,45881,6328544,90,30026,131751906,0.02777777798473835,CC1(C)C(O)CC(=O)C2C3C(=CCC21)COC3O
isolated_extreme,45881,6328544,91,37559,3036175,0.02777777798473835,CCO/C=C1/N=C(c2ccco2)OC1=O
isolated_extreme,45881,6328544,92,27399,747185,0.027027027681469917,Cc1cc2nc(SCCN3CCCC3)[nH]c2cc1C
isolated_extreme,45881,6328544,93,15815,101259978,0.027027027681469917,C=C(C=O)[C@@H]1[C@@H]2[C@H](CC=C(C=O)[C@@H]1C=O)C2(C)C
isolated_extreme,45881,6328544,94,26760,91828198,0.027027027681469917,C[C@H]1O[C@H](O[C@@H]2[C@@H](O[C@@H]3[C@@H](O[C@@H]4[C@@H](O[C@@H]5[C@H](O)[C@@H](O[C@@H]6[C@@H](O[C@@H]7[C@@H](O[C@@H]8[C@@H](O[C@H]9[C@@H](O)[C@H](NC=O)[C@@H](C)O[C@@H]9O)O[C@H](C)[C@@H](NC=O)[C@@H]8O)O[C@H](C)[C@@H](NC=O)[C@@H]7O)O[C@H](C)[C@@H](NC=O)[C@@H]6O)O[C@H](C)[C@H]5NC=O)O[C@H](C)[C@@H](NC=O)[C@@H]4O)O[C@H](C)[C@@H](NC=O)[C@@H]3O)O[C@H](C)[C@@H](NC=O)[C@@H]2O)[C@@H](O)[C@@H](O)[C@@H]1NC=O
isolated_extreme,45881,6328544,95,27458,640952,0.027027027681469917,CC(C)=C1Oc2c(ccc3cc(C)ncc23)C1=O
isolated_extreme,45881,6328544,96,32955,91828210,0.027027027681469917,C[C@H]1O[C@H](O[C@@H]2[C@@H](O[C@@H]3[C@H](O)[C@@H](O[C@@H]4[C@@H](O[C@@H]5[C@@H](O[C@H]6[C@@H](O)[C@H](NC=O)[C@@H](C)O[C@@H]6O)O[C@H](C)[C@@H](NC=O)[C@@H]5O)O[C@H](C)[C@@H](NC=O)[C@@H]4O)O[C@H](C)[C@H]3NC=O)O[C@H](C)[C@@H](NC=O)[C@@H]2O)[C@@H](O)[C@@H](O)[C@@H]1NC=O
isolated_extreme,45881,6328544,97,6256,73062974,0.027027027681469917,CC(=O)OCC(=CC=CCOC(=O)c1ccccc1)COC(=O)c1ccccc1
isolated_extreme,45881,6328544,98,4668,32486,0.027027027681469917,O=CNc1nc(-c2ccc([N+](=O)[O-])o2)cs1
isolated_extreme,45881,6328544,99,9801,14524437,0.027027027681469917,CC1=CC(C)(C)C(=O)C(C(=O)C2C(c3ccccc3)C(C(=O)C3=C(O)C(C)=CC(C)(C)C3=O)C2c2ccccc2)=C1O
isolated_extreme,45881,6328544,100,231,73707562,0.027027027681469917,Oc1ccccc1C[C@@H](c1ccccc1)[C@@H]1CNCCO1
spiky_high,780,12054527,1,40523,16212247,1.0,ClC1=C(Cl)C2(Cl)[C@H]3[C@@H]4O[C@@H]4[C@H](Cl)[C@H]3C1(Cl)C2(Cl)Cl
spiky_high,780,12054527,2,33590,13930,1.0,ClC1=C(Cl)C2(Cl)C3C4OC4C(Cl)C3C1(Cl)C2(Cl)Cl
spiky_high,780,12054527,3,46512,15559705,1.0,ClC1=C(Cl)[C@]2(Cl)[C@H]3[C@H](Cl)[C@@H]4O[C@@H]4[C@H]3[C@@]1(Cl)C2(Cl)Cl
spiky_high,780,12054527,4,17902,15559706,1.0,ClC1=C(Cl)[C@]2(Cl)[C@H]3[C@@H]4O[C@@H]4[C@H](Cl)[C@H]3[C@@]1(Cl)C2(Cl)Cl
spiky_high,780,12054527,5,5825,15559699,1.0,ClC1=C(Cl)[C@]2(Cl)[C@@H]3[C@@H](Cl)[C@H]4O[C@H]4[C@@H]3[C@@]1(Cl)C2(Cl)Cl
spiky_high,780,12054527,6,8552,9271,0.5555555820465088,ClC1=C(Cl)C2(Cl)C3C(Cl)OC(Cl)C3C1(Cl)C2(Cl)Cl
spiky_high,780,12054527,7,30197,46174049,0.5333333611488342,ClC1=C(Cl)[C@@]2(Cl)[C@H]3[C@H]([C@@H]4C[C@@H]3C3OC34)[C@@]1(Cl)C2(Cl)Cl
spiky_high,780,12054527,8,36683,12358480,0.5333333611488342,ClC1=C(Cl)[C@]2(Cl)[C@@H]3[C@H]4C[C@H]([C@@H]5O[C@H]45)[C@@H]3[C@@]1(Cl)C2(Cl)Cl
spiky_high,780,12054527,9,27345,3048,0.5333333611488342,ClC1=C(Cl)C2(Cl)C3C4CC(C5OC45)C3C1(Cl)C2(Cl)Cl
spiky_high,780,12054527,10,17424,71312306,0.5333333611488342,ClC1=C(Cl)[C@@]2(Cl)[C@@H]3[C@H]4C[C@@H]([C@H]5O[C@@H]45)[C@H]3[C@@]1(Cl)C2(Cl)Cl
spiky_high,780,12054527,11,3674,134687884,0.5333333611488342,ClC1=C(Cl)[C@]2(Cl)[C@H]3[C@H]4C[C@@H]([C@@H]5O[C@H]45)[C@H]3[C@@]1(Cl)C2(Cl)Cl
spiky_high,780,12054527,12,3627,12358497,0.5333333611488342,ClC1=C(Cl)[C@]2(Cl)[C@@H]3[C@@H]4C[C@@H]([C@@H]5O[C@H]45)[C@@H]3[C@@]1(Cl)C2(Cl)Cl
spiky_high,780,12054527,13,32520,5993,0.4375,ClC1=C(Cl)C2(Cl)C3C(Cl)C(Cl)CC3C1(Cl)C2(Cl)Cl
spiky_high,780,12054527,14,35002,12303035,0.4375,ClC1=C(Cl)[C@]2(Cl)[C@H]3[C@H](Cl)[C@H](Cl)C[C@H]3[C@@]1(Cl)C2(Cl)Cl
spiky_high,780,12054527,15,13789,134687881,0.4375,ClC1=C(Cl)[C@@]2(Cl)C3C(Cl)C(Cl)CC3[C@@]1(Cl)C2(Cl)Cl
spiky_high,780,12054527,16,105,46174053,0.42424243688583374,ClC1=C(Cl)[C@]2(Cl)C3C(Cl)C4(Cl)OC4C3[C@@]1(Cl)C2(Cl)Cl
spiky_high,780,12054527,17,10836,102090390,0.375,ClC1=C(Cl)[C@]2(Cl)[C@H]3[C@H]([C@H]4C=C[C@@H]3C4)C1(Cl)C2(Cl)Cl
spiky_high,780,12054527,18,12603,12310947,0.375,ClC1=C(Cl)[C@]2(Cl)[C@H]3[C@H]([C@@H]4C=C[C@H]3C4)[C@@]1(Cl)C2(Cl)Cl
spiky_high,780,12054527,19,14070,10066,0.375,ClC1=C(Cl)[C@@]2(Cl)[C@H]3[C@H]([C@@H]4C=C[C@@H]3C4)[C@@]1(Cl)C2(Cl)Cl
spiky_high,780,12054527,20,5810,2087,0.375,ClC1=C(Cl)C2(Cl)C3C4C=CC(C4)C3C1(Cl)C2(Cl)Cl
spiky_high,780,12054527,21,33849,222548,0.375,ClC1=C(Cl)[C@]2(Cl)[C@@H]3[C@@H]([C@H]4C=C[C@@H]3C4)[C@@]1(Cl)C2(Cl)Cl
spiky_high,780,12054527,22,25056,25552,0.3529411852359772,OC1C=CC2C1C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl
spiky_high,780,12054527,23,17972,8266,0.3125,O=C(O)C1C(C(=O)O)C2(Cl)C(Cl)=C(Cl)C1(Cl)C2(Cl)Cl
spiky_high,780,12054527,24,19466,13940,0.3055555522441864,O=S1(=O)OCC2C(CO1)C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl
spiky_high,780,12054527,25,21607,13766811,0.3055555522441864,O=S1(=O)OC[C@@H]2[C@H](CO1)[C@]1(Cl)C(Cl)=C(Cl)[C@@]2(Cl)C1(Cl)Cl
spiky_high,780,12054527,26,891,12309460,0.3055555522441864,O=S1OC[C@@H]2[C@H](CO1)[C@]1(Cl)C(Cl)=C(Cl)[C@@]2(Cl)C1(Cl)Cl
spiky_high,780,12054527,27,10326,122361661,0.29729729890823364,Cl[C@@H]1C2(Cl)C3C4[C@@H]5O[C@@H]5[C@H]5C3[C@@](Cl)(C2(Cl)Cl)[C@]1(Cl)[C@@H]45
spiky_high,780,12054527,28,38766,6478,0.2142857164144516,ClC1=C(Cl)C(Cl)(Cl)C(Cl)=C1Cl
spiky_high,780,12054527,29,27263,5284469,0.1794871836900711,C=C1C(CCl)(CCl)C2(Cl)C(Cl)C(Cl)C1(Cl)C2(Cl)Cl
spiky_high,780,12054527,30,15622,11593500,0.17142857611179352,O[C@@H]1c2cocc2[C@@H](O)[C@H]2O[C@H]21
spiky_high,780,12054527,31,35090,6325264,0.16949152946472168,OC[C@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@@H]3OC=C[C@]4(O)[C@H]3[C@H]3O[C@H]3[C@H]4O)O[C@H](CO)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
spiky_high,780,12054527,32,17182,46174002,0.1666666716337204,CC1(C)[C@H]2[C@@H]3O[C@@H]3[C@](C)(O)C(=O)[C@H]21
spiky_high,780,12054527,33,2639,522524,0.1666666716337204,O=CC1CC2C3C1C1(Cl)C(Cl)(Cl)C3(Cl)C3(Cl)C2C13Cl
spiky_high,780,12054527,34,27870,6442565,0.1666666716337204,CC1=C(/C=C/Cl)C[C@H](Cl)[C@](C)(Cl)C1
spiky_high,780,12054527,35,13699,138394063,0.1666666716337204,O=C[C@@H]1C[C@H]2[C@H]3[C@@H]1[C@]1(Cl)C(Cl)(Cl)[C@]3(Cl)[C@@]3(Cl)[C@@H]2[C@]31Cl
spiky_high,780,12054527,36,39125,19869,0.16129031777381897,O=C1OC(Cl)C(Cl)O1
