case,query_molecule_id,query_cid,rank,neighbor_molecule_id,neighbor_cid,similarity,neighbor_canonical_smiles
spiky_high,780,12054527,37,13575,139590446,0.15625,C[C@H]1O[C@H](C)C2(C)OC1(C)[C@@H](C)O[C@@H]2C
spiky_high,780,12054527,38,18144,12150227,0.1551724076271057,CC1=C[C@@]23CC[C@@H]4[C@@]5(C)CCC[C@@]4(C(=O)OC5)[C@@H]2CC[C@@H]1C3
spiky_high,780,12054527,39,43369,125686,0.1538461595773697,CO[C@H]1O[C@H]2O[C@@]3(C)[C@H]1[C@@H](C[C@@H]3NCCc1ccccc1Cl)[C@@H]2C
spiky_high,780,12054527,40,15567,13946,0.1515151560306549,OC1C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl
spiky_high,780,12054527,41,45205,16945,0.14814814925193787,ClC1(Cl)C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl
spiky_high,780,12054527,42,35880,39929,0.14705882966518402,Clc1cc2oc3cc(Cl)c(Cl)cc3c2cc1Cl
spiky_high,780,12054527,43,288,148754,0.1463414579629898,O=C1C(=C(Cl)Cl)C(=O)C2(Cl)C3C=CC(C3)C12Cl
spiky_high,780,12054527,44,11445,156582909,0.1428571492433548,CC(C)C[C@@H]1NC(=O)[C@]23[C@H]1[C@H](C)[C@H]1O[C@H]1[C@@H]2/C=C/[C@@H](O)CCCC1=NO[C@]3(O)C1
spiky_high,780,12054527,45,20992,11199095,0.1428571492433548,C=C1C(=O)O[C@H]2[C@H]1[C@@H](OC(C)=O)C=C(C)[C@]1(O)C[C@H](Cl)[C@@](C)(O)[C@H]21
spiky_high,780,12054527,46,39111,10197984,0.1428571492433548,N[C@@]1(C(=O)O)CO[C@H]2[C@H](C(=O)O)[C@H]21
spiky_high,780,12054527,47,38836,9881317,0.1428571492433548,C[C@H]1C(=O)C=C2C=C3C(=O)C(C)(C)[C@@H]4O[C@]34[C@@]21C
spiky_high,780,12054527,48,31217,163185447,0.14000000059604645,C=C1C(=O)O[C@@H]2[C@@H]3[C@@H](CCC34CO4)C3(CC[C@@H]12)CO3
spiky_high,780,12054527,49,5217,163009326,0.14000000059604645,CC1=C([C@H]2CC[C@](C)(Cl)[C@@H](Br)C2)C[C@H](Br)C(C)(C)O1
spiky_high,780,12054527,50,25820,11265199,0.14000000059604645,C[C@@H]1C[C@H](O)C2=C3C1=COC[C@@]3(C)[C@H](O)C2(C)C
spiky_high,780,12054527,51,15074,139585641,0.13953489065170288,Oc1ccc2c3c1[C@@H](O)[C@@H]1O[C@@H]1[C@H]3c1ccc(O)c3c1[C@H]2[C@H]1O[C@H]1[C@@H]3O
spiky_high,780,12054527,52,5145,192871,0.13953489065170288,CC1(O)CC2(CO1)OC[C@@H](O)[C@@H]2O
spiky_high,780,12054527,53,32244,121225509,0.13846154510974884,CC1(N)C(=O)NC(=O)N([C@H]2C[C@H](O)[C@@H](CO)O2)C1C1C=C2N1C(=O)N2[C@H]1C[C@H](O)[C@@H](CO)O1
spiky_high,780,12054527,54,33783,23244755,0.13725490868091583,Cc1occc1[C@H]1CC[C@](C)(Cl)[C@@H](Br)C1
spiky_high,780,12054527,55,11121,44471972,0.13725490868091583,C[C@H]1CC[C@H]2[C@H](C1)[C@@H]1O[C@@H]1[C@@H]1COC(=O)[C@]21C
spiky_high,780,12054527,56,20070,294641,0.13636364042758942,N[C@H](C(=O)O)[C@@H]1CC(Cl)=NO1
spiky_high,780,12054527,57,31786,3244228,0.1355932205915451,Cc1ccc(Cl)cc1-n1c(=O)cc(N2CC(C)OC(C)C2)[nH]c1=O
spiky_high,780,12054527,58,23842,156582550,0.13461539149284363,CC1=C[C@@H]2[C@@H](CC1)[C@H](C)C[C@@H]1OC[C@]3(C)O[C@@]123
spiky_high,780,12054527,59,16516,46881080,0.13461539149284363,CC1(C)C=CC(=O)[C@](C)([C@@H]2CC[C@@](C)(Cl)[C@H](Br)C2)O1
spiky_high,780,12054527,60,38270,14249524,0.13461539149284363,O=C(O)[C@]1(CCCCCCOc2ccc(Cl)cc2)CO1
spiky_high,780,12054527,61,39096,21778695,0.13461539149284363,C[C@]1(O)OC(=O)C=C1[C@H]1CC[C@](C)(Cl)[C@@H](Br)C1
spiky_high,780,12054527,62,29027,131751919,0.13461539149284363,CC1C(=O)OC2C1C(O)CC1(C)CCC(=O)C(C)C21
spiky_high,780,12054527,63,1893,163104796,0.13461539149284363,CC1=CC2=C(C)C(=O)OC2=C[C@]12CCC[C@@H]2C
spiky_high,780,12054527,64,3484,14314421,0.13461539149284363,CC1(C)C=C[C@@H](O)[C@@](C)([C@H]2CC[C@](C)(Cl)[C@@H](Br)C2)O1
spiky_high,780,12054527,65,27047,6443195,0.13333334028720856,C=C1C[C@@](C)(Cl)[C@@H](Cl)C[C@H]1/C=C/Cl
spiky_high,780,12054527,66,10406,10900625,0.13333334028720856,CC1(C)O[C@]23C[C@H]1CC[C@]2(C)CC[C@@H]1O[C@@]13C
spiky_high,780,12054527,67,21509,139586854,0.13333334028720856,C1OCC2OC3COCC3OC12
spiky_high,780,12054527,68,7919,11658860,0.13333334028720856,C[C@H]1CNCCc2ccc(Cl)cc21
spiky_high,780,12054527,69,45833,163105777,0.13333334028720856,C=C1C2CCC3(C(O)CC4C5(C)CCCC4(C(=O)OC5)C3C2)C1O
spiky_high,780,12054527,70,8856,162969474,0.13235294818878174,C=C1C(=O)C2=C3[C@@H](CC[C@@H]4[C@H](OC(=O)[C@H]4C)[C@@H]13)CC[C@]21C(=O)C[C@H]2C(=C)CC[C@@H]3[C@H](OC(=O)[C@@H]3C)[C@H]21
spiky_high,780,12054527,71,47798,139587975,0.1320754736661911,CC1=C[C@H]2OC[C@](C)(O)[C@@H]3CC[C@@H](C)[C@@]32CC1
spiky_high,780,12054527,72,32848,11190171,0.1320754736661911,CS[C@@]12CC3=C[C@H](O)[C@@H]4O[C@@H]4[C@H]3N1C(=O)[C@]1(SC)CC3=C[C@H](O)[C@@H]4O[C@@H]4[C@H]3N1C2=O
spiky_high,780,12054527,73,12470,2818922,0.1320754736661911,Nc1n[nH]c(C2CC2)c1N=Nc1ccc(Cl)c(Cl)c1
spiky_high,780,12054527,74,69,102512473,0.1320754736661911,CC12C(=O)NC(=O)N([C@H]3C[C@H](O)[C@@H](CO)O3)C1C1N([C@H]3C[C@H](O)[C@@H](CO)O3)C(=O)NC(=O)C12C
spiky_high,780,12054527,75,607,163192908,0.1320754736661911,C=C1C[C@@H](O)[C@H]2O[C@H]3C[C@@](C)(Cl)[C@@H](Br)C[C@@]13C2(C)C
spiky_high,780,12054527,76,2593,15386616,0.1320754736661911,C[C@@H]1C(=O)[C@@H](O)[C@]2(Br)O[C@@H]3C[C@](C)(Cl)[C@@H](Br)C[C@]13C2(C)C
spiky_high,780,12054527,77,48938,1274465,0.1315789520740509,CN1[C@@H]2CC(O)C[C@H]1[C@@H]1O[C@@H]12
spiky_high,780,12054527,78,17618,21574497,0.13114753365516663,CC1=CC(=O)[C@@]2(C)[C@@H]1CC(=O)[C@@]13CO[C@]4(C)[C@@H](OC(=O)[C@@H]41)[C@H](O)[C@H]23
spiky_high,780,12054527,79,18829,163063866,0.13114753365516663,O=C1OC[C@H]2O[C@H](O)[C@H](O)[C@@H](O)[C@@H]2OC(=O)C2=CC(=O)[C@]3(O)O[C@]4(O)C(=O)C=C1[C@@H]1[C@@H]2[C@@]3(O)O[C@@]14O
spiky_high,780,12054527,80,16661,21576506,0.1304347813129425,C[C@@H]1CCC[C@@]2(C)CC[C@@H]3[C@@H](OC3(C)C)[C@H]12
spiky_high,780,12054527,81,13032,21775138,0.1304347813129425,C=C1CCC[C@]2(C)CC[C@H]3[C@@H]([C@@H]12)C3(C)C
spiky_high,780,12054527,82,34796,11673085,0.1304347813129425,C[C@H]1CNCCc2ccc(Cl)cc21.Cl
spiky_high,780,12054527,83,42262,528759,0.1304347813129425,CC1CCC2C1C1C(CCC23CO3)C1(C)C
spiky_high,780,12054527,84,46999,139591327,0.1304347813129425,CC1=C[C@H]2O[C@@](C)(CO)[C@H]2CC1
spiky_high,780,12054527,85,38063,637331,0.1304347813129425,C[C@@H]1CCC[C@]2(C)CC[C@H]3[C@@H]2[C@@H]1OC3(C)C
spiky_high,780,12054527,86,35623,24950678,0.1304347813129425,C[C@]12CC[C@@]3(CC4=CC[C@@H]5[C@@]6(C)C[C@@H](O)[C@@H](O)C(CO)(CO)[C@@H]6CC[C@@]5(C)[C@]4(C)C[C@@H]3O[C@@H]1O)C2
spiky_high,780,12054527,87,15749,13944030,0.1304347813129425,CC1=CC(=O)O[C@@]12CC[C@@]1(C)O[C@H]12
spiky_high,780,12054527,88,28489,132821222,0.1304347813129425,C[C@H]1/C=C\C=C\C=C/C=C/C=C\[C@@H](O[C@H]2OC[C@H](O)[C@@H](O)[C@@H]2N)[C@@](C)(O)/C=C/C=C/C(=O)NC1
spiky_high,780,12054527,89,45916,11173422,0.12962962687015533,CC(C)[C@H](O)[C@@]12NC(=O)[C@H](CCCl)[C@]1(C)OC2=O
spiky_high,780,12054527,90,40628,75092867,0.12962962687015533,OCC1OC(OC2C3CCC(O)(N3)C(O)C2O)C(O)C(O)C1O
spiky_high,780,12054527,91,30363,162927006,0.12903225421905518,C=C1C(=O)O[C@H]2[C@H]1[C@@H](OC(C)=O)C=C(C)[C@]1(O)C[C@H]3O[C@H]3[C@H]21
spiky_high,780,12054527,92,9065,163042345,0.12903225421905518,CC1CC(C)(O)C(=O)C2OC2C2C(O)C3(C)OC4=C(C(=O)OC42CC3C)C1=O
spiky_high,780,12054527,93,5371,446111,0.12857143580913544,CN[C@H]1C[C@@H](N)[C@H](O)[C@@H](O[C@@H]2O[C@H](CO)C(O)[C@@H]3O[C@@]4(O[C@@H]([C@@H](N)CO)[C@H](O)[C@@H](O)[C@H]4O)O[C@@H]23)[C@@H]1O
spiky_high,780,12054527,94,6087,156581745,0.12857143580913544,CO[C@H]1CCC[C@@H](O)/C=C/[C@H]2[C@@H]3O[C@@H]3[C@@H](C)[C@H]3[C@H](CC(C)C)NC(=O)[C@]32C(=O)C1
spiky_high,780,12054527,95,9131,20054942,0.12857143580913544,CN[C@H]1C[C@@H](N)[C@H](O)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@@H]3OC4(O[C@H]23)O[C@H](C(N)CO)[C@H](O)[C@H](O)[C@H]4O)[C@@H]1O
spiky_high,780,12054527,96,10557,3659,0.12857143580913544,CNC1CC(N)C(O)C(OC2OC(CO)C(O)C3OC4(OC(C(N)CO)C(O)C(O)C4O)OC23)C1O
spiky_high,780,12054527,97,24370,56928061,0.12857143580913544,CN[C@H]1C[C@@H](N)[C@H](O)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@@H]3OC4(O[C@H]23)O[C@H]([C@@H](N)CO)[C@H](O)[C@H](O)[C@H]4O)[C@@H]1O
spiky_high,780,12054527,98,30478,35766,0.12857143580913544,CN[C@H]1C[C@@H](N)[C@H](O)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@@H]3OC4(O[C@H]23)O[C@H]([C@@H](N)CO)[C@H](O)[C@@H](O)[C@H]4O)[C@@H]1O
spiky_high,780,12054527,99,14531,2545,0.12820513546466827,CC12C(=O)OC(=O)C1(C)C1CCC2O1
spiky_high,780,12054527,100,26209,5944,0.12820513546466827,C[C@@]12C(=O)OC(=O)[C@]1(C)[C@H]1CC[C@@H]2O1
evenly_high,280,91858902,1,35296,146016574,1.0,CC(=O)N[C@@H]1[C@@H](O)[C@H](O[C@@H]2O[C@H](CO)[C@@H](O[C@@H]3O[C@H](CO[C@H]4O[C@H](CO[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O)[C@@H](O)[C@H](O[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O)[C@@H]4O)[C@@H](O)[C@H](O[C@H]4O[C@H](CO[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O[C@H]5O[C@H](CO)[C@@H](O)[C@H](O[C@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]6O)[C@@H]5O)[C@@H](O)[C@H](O)[C@@H]4O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)[C@@H]3O)[C@H](O)[C@H]2NC(C)=O)[C@@H](CO)O[C@H]1O
evenly_high,280,91858902,2,34976,71298026,1.0,CC(=O)N[C@H]1[C@H](O[C@H]2[C@H](O)[C@@H](NC(C)=O)C(O)O[C@@H]2CO)O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO[C@H]3O[C@H](CO[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)[C@@H](O)[C@H](O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)[C@@H]3O)[C@@H](O)[C@H](O[C@H]3O[C@H](CO[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)[C@@H](O)[C@H](O)[C@@H]3O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)[C@@H]2O)[C@@H]1O
evenly_high,280,91858902,3,33390,91862953,1.0,CC(=O)N[C@@H]1[C@@H](O)[C@H](O[C@@H]2O[C@H](CO)[C@@H](O[C@@H]3O[C@H](CO[C@H]4O[C@H](CO[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O)[C@@H](O)[C@H](O[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O)[C@@H]4O)[C@@H](O)[C@H](O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O[C@H]5O[C@H](CO)[C@@H](O)[C@H](O[C@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)[C@H]5O)[C@@H]4O)[C@@H]3O)[C@H](O)[C@H]2NC(C)=O)[C@@H](CO)O[C@H]1O
evenly_high,280,91858902,4,33765,146672831,1.0,CC(=O)N[C@H]1[C@H](O[C@H]2[C@H](O)[C@@H](NC(C)=O)C(O)O[C@@H]2CO)O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO[C@H]3O[C@H](CO[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)[C@@H](O)[C@H](O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)[C@@H]3O)[C@@H](O)[C@H](O[C@H]3O[C@H](CO[C@H]4O[C@H](CO[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O)[C@@H](O)[C@@H](O)[C@@H]4O)[C@@H](O)[C@H](O)[C@@H]3O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)[C@@H]2O)[C@@H]1O
evenly_high,280,91858902,5,30031,71298025,1.0,CC(=O)N[C@H]1[C@H](O[C@H]2[C@H](O)[C@@H](NC(C)=O)C(O)O[C@@H]2CO)O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO[C@H]3O[C@H](CO[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)[C@@H](O)[C@H](O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)[C@@H]3O)[C@@H](O)[C@H](O[C@H]3O[C@H](CO[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)[C@@H](O)[C@H](O)[C@@H]3O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)[C@@H]2O)[C@@H]1O
evenly_high,280,91858902,6,29663,71297292,1.0,CC(=O)N[C@H]1[C@H](O[C@H]2[C@H](O)[C@@H](NC(C)=O)C(O)O[C@@H]2CO)O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO[C@H]3O[C@H](CO[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)[C@@H](O)[C@H](O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)[C@@H]3O)[C@@H](O)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H]3O)[C@@H]2O)[C@@H]1O
evenly_high,280,91858902,7,31386,71297915,1.0,CC(=O)N[C@H]1[C@H](O[C@H]2[C@H](O)[C@@H](NC(C)=O)C(O)O[C@@H]2CO)O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO[C@H]3O[C@H](CO[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)[C@@H](O)[C@H](O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)[C@@H]3O)[C@@H](O)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)[C@@H]2O)[C@@H]1O
evenly_high,280,91858902,8,32289,146672644,1.0,CC(=O)N[C@H]1[C@H](O[C@H]2[C@H](O)[C@@H](NC(C)=O)C(O)O[C@@H]2CO)O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO[C@H]3O[C@H](CO[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)[C@@H](O)[C@H](O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)[C@@H]3O)[C@@H](O)[C@H](O[C@H]3O[C@H](CO[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)[C@@H](O)[C@H](O)[C@@H]3O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H]2O)[C@@H]1O
evenly_high,280,91858902,9,25006,146016277,1.0,CC(=O)N[C@@H]1[C@@H](O)[C@H](O[C@@H]2O[C@H](CO)[C@@H](O[C@@H]3O[C@H](CO[C@H]4O[C@H](CO[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O)[C@@H](O)[C@H](O[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O)[C@@H]4O)[C@@H](O)[C@H](O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O[C@@H]4O[C@H](CO)[C@@H](O[C@@H]5O[C@H](CO)[C@H](O)[C@H](O)[C@H]5O)[C@H](O)[C@H]4NC(C)=O)[C@@H]3O)[C@H](O)[C@H]2NC(C)=O)[C@@H](CO)O[C@H]1O
evenly_high,280,91858902,10,24414,146672639,1.0,CC(=O)N[C@@H]1[C@@H](O)[C@H](O[C@@H]2O[C@H](CO)[C@@H](O[C@@H]3O[C@H](CO[C@H]4O[C@H](CO[C@H]5O[C@H](CO[C@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]6O[C@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]6O)[C@@H](O)[C@H](O)[C@@H]5O[C@H]5O[C@H](CO)[C@@H](O)[C@H](O[C@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]6O)[C@@H]5O)[C@@H](O)[C@H](O[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O)[C@@H]4O)[C@@H](O)[C@H](O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O)[C@@H]4O)[C@@H]3O)[C@H](O)[C@H]2NC(C)=O)[C@@H](CO)O[C@H]1O
evenly_high,280,91858902,11,22697,71297303,1.0,CC(=O)N[C@H]1[C@H](O[C@H]2[C@H](O)[C@@H](NC(C)=O)C(O)O[C@@H]2CO)O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO[C@H]3O[C@H](CO[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O[C@H]4O[C@H](CO)[C@H](O)[C@H](O)[C@H]4O)[C@@H](O)[C@H](O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)[C@@H]3O)[C@@H](O)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)[C@@H]2O)[C@@H]1O
evenly_high,280,91858902,12,23824,71297339,1.0,CC(=O)N[C@H]1[C@H](O[C@H]2[C@H](O)[C@@H](NC(C)=O)C(O)O[C@@H]2CO)O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO[C@H]3O[C@H](CO[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)[C@@H](O)[C@H](O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)[C@@H]3O)[C@@H](O)[C@H](O[C@H]3O[C@H](CO[C@H]4O[C@H](CO[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O)[C@@H](O)[C@H](O)[C@@H]4O)[C@@H](O)[C@H](O)[C@@H]3O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)[C@@H]3O)[C@@H]2O)[C@@H]1O
evenly_high,280,91858902,13,25518,71297345,1.0,CC(=O)N[C@H]1[C@H](O[C@H]2[C@H](O)[C@@H](NC(C)=O)C(O)O[C@@H]2CO)O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO[C@H]3O[C@H](CO[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O)[C@@H]4O)[C@@H](O)[C@H](O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)[C@@H]3O)[C@@H](O)[C@H](O[C@H]3O[C@H](CO[C@H]4O[C@H](CO[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O)[C@@H](O)[C@H](O)[C@@H]4O)[C@@H](O)[C@H](O)[C@@H]3O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)[C@@H]3O)[C@@H]2O)[C@@H]1O
